CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
31;MINAS GERAIS;MG;3128204;Guaraciaba;00017;1;3128204000171;COMUNIDADE QUILOMBOLA;ABRE CAMPO;00003;COMUNIDADE QUILOMBOLA ABRE CAMPO;;;;-20.530363833;-42.9794733933
31;MINAS GERAIS;MG;3106507;Berilo;00018;1;3106507000181;COMUNIDADE QUILOMBOLA;ABREU;;;;;;-16.9492376664;-42.4575911455
31;MINAS GERAIS;MG;3158953;Santana do Paraíso;00034;1;3158953000341;COMUNIDADE QUILOMBOLA;ACHADO DE CIMA;00010;COMUNIDADE QUILOMBOLA ACHADO DE CIMA;;;01420.100186/2021-51;-19.3668916668368;-42.6424890494965
31;MINAS GERAIS;MG;3134608;Jaboticatubas;00044;1;3134608000441;COMUNIDADE QUILOMBOLA;AÇUDE;00008;COMUNIDADE QUILOMBOLA AÇUDE;;;01420.000134/2006-46;-19.3505541665;-43.6551108342
31;MINAS GERAIS;MG;3162401;São João da Ponte;00056;1;3162401000561;COMUNIDADE QUILOMBOLA;AGRESTE;00004;COMUNIDADE QUILOMBOLA AGRESTE;;;01420.011139/2012-42;-15.9503399025;-43.6530067808
31;MINAS GERAIS;MG;3169901;Ubá;00064;1;3169901000641;COMUNIDADE QUILOMBOLA;AGROCERES;00009;COMUNIDADE QUILOMBOLA NAMASTÊ;;;;-21.1125992638;-42.926131681
31;MINAS GERAIS;MG;3148608;Peçanha;00069;1;3148608000691;COMUNIDADE QUILOMBOLA;ÁGUA BRANCA E JORGES;;;;;01420.100946/2017-43;-18.6420523887;-42.5200291888
31;MINAS GERAIS;MG;3106507;Berilo;00078;1;3106507000781;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA;;;;;;-16.9549866802;-42.4633627674
31;MINAS GERAIS;MG;3116100;Chapada do Norte;00080;1;3116100000801;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA;;;;;;-17.0484886249;-42.450486844
31;MINAS GERAIS;MG;3160207;Santo Antônio do Itambé;00081;1;3160207000811;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA;;;;;;-18.4912928469;-43.1902790245
31;MINAS GERAIS;MG;3135100;Janaúba;00082;1;3135100000821;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA;;;;;;-15.801276736;-43.3473561525
31;MINAS GERAIS;MG;3146206;Ouro Verde de Minas;00083;2;3146206000832;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA;;;;;01420.001095/2007-85;-17.9994887637;-41.2629915321
31;MINAS GERAIS;MG;3146206;Ouro Verde de Minas;00083;1;3146206000831;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA;00002;COMUNIDADE QUILOMBOLA ÁGUA LIMPA;;;01420.001096/2007-20;-18.0926367776;-41.3228373066
31;MINAS GERAIS;MG;3106507;Berilo;00085;2;3106507000852;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA DE BAIXO;;;;;01420.002063/2006-16;-16.9576439997;-42.4609174701
31;MINAS GERAIS;MG;3106507;Berilo;00085;1;3106507000851;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA DE BAIXO;00013;COMUNIDADE QUILOMBOLA ÁGUA LIMPA DE BAIXO;;;01420.002063/2006-16;-16.9862876325755;-42.463411048
31;MINAS GERAIS;MG;3106507;Berilo;00086;1;3106507000861;COMUNIDADE QUILOMBOLA;ÁGUA LIMPA DE CIMA;00014;COMUNIDADE QUILOMBOLA ÁGUA LIMPA DE CIMA;;;01420.002045/2006-34;-17.0248150138;-42.4590782356
31;MINAS GERAIS;MG;3104700;Ataléia;00089;1;3104700000891;COMUNIDADE QUILOMBOLA;ÁGUA PRETA;00004;COMUNIDADE QUILOMBOLA ÁGUA PRETA;;;;-18.0014714512;-41.2281222123
31;MINAS GERAIS;MG;3146206;Ouro Verde de Minas;00091;1;3146206000911;COMUNIDADE QUILOMBOLA;ÁGUA PRETA DE BAIXO;;;;;01420.002751/2005-03;-18.0641596943;-41.268049807
31;MINAS GERAIS;MG;3146206;Ouro Verde de Minas;00092;1;3146206000921;COMUNIDADE QUILOMBOLA;ÁGUA PRETA DE CIMA;00003;COMUNIDADE QUILOMBOLA ÁGUA PRETA DE CIMA;;;01420.001816/2006-76;-17.9812555330164;-41.269766139196
31;MINAS GERAIS;MG;3106507;Berilo;00093;1;3106507000931;COMUNIDADE QUILOMBOLA;ÁGUA SUJA;;;;;;-16.9474080832;-42.4619792243
31;MINAS GERAIS;MG;3116100;Chapada do Norte;00094;1;3116100000941;COMUNIDADE QUILOMBOLA;ÁGUA SUJA;;;;;01420.101493/2022-30;-17.0391344442;-42.4922637068
31;MINAS GERAIS;MG;3135209;Januária;00098;2;3135209000982;COMUNIDADE QUILOMBOLA;ÁGUA VIVA;;;;;01420.004782/2012-10;-15.3188657082;-44.2675951556
31;MINAS GERAIS;MG;3135209;Januária;00098;1;3135209000981;COMUNIDADE QUILOMBOLA;ÁGUA VIVA;00021;COMUNIDADE QUILOMBOLA ÁGUA VIVA;;;01420.004782/2012-10;-15.316755069;-44.2604409637333
31;MINAS GERAIS;MG;3171907;Virgolândia;00105;1;3171907001051;COMUNIDADE QUILOMBOLA;ÁGUAS CLARAS;;;;;01420.000963/2007-18;-18.5069131248;-42.2838311351
31;MINAS GERAIS;MG;3148301;Paula Cândido;00115;1;3148301001151;COMUNIDADE QUILOMBOLA;AIROES;;;;;;-20.8133668264709;-42.9572639108064
31;MINAS GERAIS;MG;3141801;Minas Novas;00120;1;3141801001201;COMUNIDADE QUILOMBOLA;ALAGADICINHO;00029;COMUNIDADE QUILOMBOLA ALAGADICINHO;;;;-17.5129872069947;-42.3419113158005
31;MINAS GERAIS;MG;3162252;São João da Lagoa;00144;1;3162252001441;COMUNIDADE QUILOMBOLA;ALEGRE;;;;;01420.102122/2018-99;-16.8905296943;-44.4926633777
31;MINAS GERAIS;MG;3135209;Januária;00146;1;3135209001461;COMUNIDADE QUILOMBOLA;ALEGRE;;;;;01420.004753/2012-58;-15.3761808055;-44.2718092653
31;MINAS GERAIS;MG;3135209;Januária;00147;1;3135209001471;COMUNIDADE QUILOMBOLA;ALEGRE I;;;;;;-15.3676154999;-44.2573545562
31;MINAS GERAIS;MG;3135209;Januária;00149;1;3135209001491;COMUNIDADE QUILOMBOLA;ALEGRE II;00020;COMUNIDADE QUILOMBOLA ALEGRE II;;;01420.004753/2012-58;-15.3622948331;-44.2516332127
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;00161;1;3171600001611;COMUNIDADE QUILOMBOLA;ALMAS;;;;;;-16.7986016942;-42.3367507515
31;MINAS GERAIS;MG;3169307;Três Corações;00170;1;3169307001701;COMUNIDADE QUILOMBOLA;ALTEROSAS;00001;ALTEROSAS;;;;-21.7891232866781;-45.2744653462592
31;MINAS GERAIS;MG;3106507;Berilo;00194;2;3106507001942;COMUNIDADE QUILOMBOLA;ALTO CAITITU;;;;;;-16.9568809443;-42.4623585299
31;MINAS GERAIS;MG;3106507;Berilo;00194;3;3106507001943;COMUNIDADE QUILOMBOLA;ALTO CAITITU;;;;;01420.001722/2006-05;-16.9572525275;-42.4602518139
31;MINAS GERAIS;MG;3106507;Berilo;00194;1;3106507001941;COMUNIDADE QUILOMBOLA;ALTO CAITITU;00023;COMUNIDADE QUILOMBOLA ALTO CAITITU;;;01420.001722/2006-05;-16.9936090845;-42.4299737071913
31;MINAS GERAIS;MG;3150802;Piranga;00206;1;3150802002061;COMUNIDADE QUILOMBOLA;ALTO DA FONSECA;00016;COMUNIDADE QUILOMBOLA NO ALTO DA FONSECA;;;;-20.6249812812175;-43.3157040340548
31;MINAS GERAIS;MG;3112307;Capelinha;00225;1;3112307002251;COMUNIDADE QUILOMBOLA;ALTO DOS BOIS;;;;;;-17.6595141944;-42.3507083056
31;MINAS GERAIS;MG;3102852;Angelândia;00226;2;3102852002262;COMUNIDADE QUILOMBOLA;ALTO DOS BOIS;;;;;01420.002948/2010-00;-17.7260491666;-42.2738783889
31;MINAS GERAIS;MG;3102852;Angelândia;00226;1;3102852002261;COMUNIDADE QUILOMBOLA;ALTO DOS BOIS;00006;COMUNIDADE QUILOMBOLA ALTO DOS BOIS;;;01420.002948/2010-00;-17.6628704543052;-42.3548739135
31;MINAS GERAIS;MG;3149150;Pedras de Maria da Cruz;00231;1;3149150002311;COMUNIDADE QUILOMBOLA;ALTO GRANDE;;;;;;-15.5409026248;-44.3639025964
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;00245;1;3171600002451;COMUNIDADE QUILOMBOLA;ALTO SÃO JOSÉ;;;;;;-16.7385518747;-42.2126805279
31;MINAS GERAIS;MG;3141801;Minas Novas;00251;1;3141801002511;COMUNIDADE QUILOMBOLA;ALTO TROVOADA;;;;;;-17.6035749998;-42.3070560785
31;MINAS GERAIS;MG;3147006;Paracatu;00257;1;3147006002571;COMUNIDADE QUILOMBOLA;AMAROS;;;223;MACHADINHO;;-17.2143784036;-46.895352804
31;MINAS GERAIS;MG;3147006;Paracatu;00257;2;3147006002572;COMUNIDADE QUILOMBOLA;AMAROS;;;230;AMAROS;;-17.1695233539792;-46.8288851363742
31;MINAS GERAIS;MG;3147006;Paracatu;00257;3;3147006002573;COMUNIDADE QUILOMBOLA;AMAROS;;;;;;-17.2151400832;-46.8653014029
31;MINAS GERAIS;MG;3147006;Paracatu;00257;4;3147006002574;COMUNIDADE QUILOMBOLA;AMAROS;;;;;01420.000198/2002-13;-17.2210257916;-46.8862140966
31;MINAS GERAIS;MG;3129509;Ibiá;00263;1;3129509002631;COMUNIDADE QUILOMBOLA;AMBRÓSIO;;;;;;-19.4563068887;-46.3199512497
31;MINAS GERAIS;MG;3111507;Campos Altos;00265;1;3111507002651;COMUNIDADE QUILOMBOLA;AMBRÓSIO;;;;;;-19.4671629166;-46.2923905278
31;MINAS GERAIS;MG;3153301;Presidente Kubitschek;00290;1;3153301002901;COMUNIDADE QUILOMBOLA;ANDREQUICÉ;00001;ANDREQUICÉ;;;01420.102039/2018-10;-18.6376407743133;-43.6625897542557
31;MINAS GERAIS;MG;3108602;Brasília de Minas;00302;1;3108602003021;COMUNIDADE QUILOMBOLA;ANGICAL;00010;COMUNIDADE QUILOMBOLA ANGICAL;;;01420.011651/2016-12;-16.3005520414;-44.4676011136
31;MINAS GERAIS;MG;3161106;São Francisco;00305;1;3161106003051;COMUNIDADE QUILOMBOLA;ANGICAL;;;;;01420.006801/2017-57;-15.9495965692;-44.8551277297
31;MINAS GERAIS;MG;3162401;São João da Ponte;00382;1;3162401003821;COMUNIDADE QUILOMBOLA;ARARUBA;00003;COMUNIDADE QUILOMBOLA ARARUBA;229;BREJO DOS CRIOULOS;;-15.7707249859;-43.8572483874
31;MINAS GERAIS;MG;3162401;São João da Ponte;00382;2;3162401003822;COMUNIDADE QUILOMBOLA;ARARUBA;;;;;01420.000308/1999-90;-15.8132579165;-43.8920795433
31;MINAS GERAIS;MG;3161007;São Domingos do Prata;00399;1;3161007003991;COMUNIDADE QUILOMBOLA;AREIÃO;;;;;01420.102020/2021-79;-20.0040325;-42.9261214
31;MINAS GERAIS;MG;3123106;Dores de Guanhães;00400;1;3123106004001;COMUNIDADE QUILOMBOLA;AREIAS;;;;;;-19.0963975693;-42.8302308867
31;MINAS GERAIS;MG;3103405;Araçuaí;00430;1;3103405004301;COMUNIDADE QUILOMBOLA;ARRAIAL DOS CRIOULOS;;;;;;-16.8638566943;-42.0599174152
31;MINAS GERAIS;MG;3103405;Araçuaí;00430;2;3103405004302;COMUNIDADE QUILOMBOLA;ARRAIAL DOS CRIOULOS;;;;;01420.001086/2007-94;-16.8668113606;-42.0598257091
31;MINAS GERAIS;MG;3118601;Contagem;00434;1;3118601004341;COMUNIDADE QUILOMBOLA;ARTUR PASSOS;;;;;;-19.9205570831;-44.0745094977
31;MINAS GERAIS;MG;3118601;Contagem;00436;1;3118601004361;COMUNIDADE QUILOMBOLA;ARTUROS;00003;COMUNIDADE QUILOMBOLA ARTUROS;;;01420.001226/2004-81;-19.8933548608;-44.0820237886
31;MINAS GERAIS;MG;3132503;Itamarandiba;00442;1;3132503004421;COMUNIDADE QUILOMBOLA;ASA BRANCA;00019;COMUNIDADE QUILOMBOLA ASA BRANCA;;;01420.004640/2011-71;-17.8920697334628;-43.029353831
31;MINAS GERAIS;MG;3167103;Serro;00459;1;3167103004591;COMUNIDADE QUILOMBOLA;AUSENTE;00015;COMUNIDADE QUILOMBOLA AUSENTE MARGEM DIREITA DO JEQUITINHONHA;536;AUSENTE;;-18.5011924751188;-43.4912943491223
31;MINAS GERAIS;MG;3167103;Serro;00459;2;3167103004592;COMUNIDADE QUILOMBOLA;AUSENTE;00016;COMUNIDADE QUILOMBOLA AUSENTE;536;AUSENTE;01420.005183/2012-13;-18.5158490276794;-43.4863981777456
31;MINAS GERAIS;MG;3160207;Santo Antônio do Itambé;00489;1;3160207004891;COMUNIDADE QUILOMBOLA;BAGO;;;;;;-18.4361046388;-43.2126881795
31;MINAS GERAIS;MG;3160207;Santo Antônio do Itambé;00490;1;3160207004901;COMUNIDADE QUILOMBOLA;BAGRES;;;;;;-18.4714529126269;-43.1993443558292
31;MINAS GERAIS;MG;3147006;Paracatu;00491;1;3147006004911;COMUNIDADE QUILOMBOLA;BAGRES;;;;;;-17.2380113191;-46.8799316556
31;MINAS GERAIS;MG;3171006;Vazante;00492;1;3171006004921;COMUNIDADE QUILOMBOLA;BAGRES;;;;;01420.000338/2003-34;-18.00078618;-46.907538585
31;MINAS GERAIS;MG;3171006;Vazante;00511;1;3171006005111;COMUNIDADE QUILOMBOLA;BAINHA;;;;;01420.001143/2004-92;-18.001815486;-46.9077313066
31;MINAS GERAIS;MG;3152105;Ponte Nova;00517;1;3152105005171;COMUNIDADE QUILOMBOLA;BAIRRO DE FÁTIMA;00021;COMUNIDADE QUILOMBOLA BAIRRO DE FÁTIMA;;;01420.000806/2007-02;-20.4121074397734;-42.8863207245
31;MINAS GERAIS;MG;3169901;Ubá;00520;1;3169901005201;COMUNIDADE QUILOMBOLA;BAIRRO LUZ;;;;;;-21.1139614582;-42.9247620807
31;MINAS GERAIS;MG;3119708;Coronel Xavier Chaves;00524;1;3119708005241;COMUNIDADE QUILOMBOLA;BAIRRO VILA DE FÁTIMA;00006;BAIRRO VILA DE FÁTIMA;;;;-21.0258063914616;-44.2264593685277
31;MINAS GERAIS;MG;3135209;Januária;00593;1;3135209005931;COMUNIDADE QUILOMBOLA;BALAEIRO;;;;;01420.009949/2012-39;-15.610557486;-44.4598008077
31;MINAS GERAIS;MG;3106507;Berilo;00600;1;3106507006001;COMUNIDADE QUILOMBOLA;BANANAL;;;;;;-16.9303575832;-42.4680453373
31;MINAS GERAIS;MG;3135100;Janaúba;00626;1;3135100006261;COMUNIDADE QUILOMBOLA;BARBOSA;;;;;;-15.778792111;-43.3231772952
31;MINAS GERAIS;MG;3102852;Angelândia;00633;1;3102852006331;COMUNIDADE QUILOMBOLA;BARRA CAPÃO;00007;COMUNIDADE QUILOMBOLA BARRA DO CAPÃO;;;01420.002948/2010-00;-17.6640549859;-42.3384849701
31;MINAS GERAIS;MG;3106507;Berilo;00634;1;3106507006341;COMUNIDADE QUILOMBOLA;BARRA CAPIVARI;;;;;;-16.9501922499;-42.4573980278
31;MINAS GERAIS;MG;3167103;Serro;00635;1;3167103006351;COMUNIDADE QUILOMBOLA;BARRA CEGA;;;;;;-18.4702936803;-43.5219212887
31;MINAS GERAIS;MG;3135209;Januária;00641;1;3135209006411;COMUNIDADE QUILOMBOLA;BARRA DE PINDAIBAL;;;;;01420.102063/2022-35;-15.4932682;-45.1564679
31;MINAS GERAIS;MG;3156809;Sabinópolis;00642;1;3156809006421;COMUNIDADE QUILOMBOLA;BARRA DE SANTO ANTÔNIO;00027;COMUNIDADE QUILOMBOLA BARRA SANTO ANTÔNIO;;;;-18.7779941144999;-43.111223458591
31;MINAS GERAIS;MG;3156809;Sabinópolis;00642;2;3156809006422;COMUNIDADE QUILOMBOLA;BARRA DE SANTO ANTÔNIO;;;;;01420.003040/2015-10;-18.7849658469;-43.1263584567
31;MINAS GERAIS;MG;3156809;Sabinópolis;00642;3;3156809006423;COMUNIDADE QUILOMBOLA;BARRA DE SANTO ANTÔNIO;;;;;;-18.7774948055;-43.1239861533
31;MINAS GERAIS;MG;3112307;Capelinha;00650;1;3112307006501;COMUNIDADE QUILOMBOLA;BARRA DO JARDIM;;;;;;-17.5082546527;-42.5728756643
31;MINAS GERAIS;MG;3106507;Berilo;00652;1;3106507006521;COMUNIDADE QUILOMBOLA;BARRA DO RIBEIRÃO;00007;COMUNIDADE QUILOMBOLA BARRA DO RIBEIRÃO;;;01420.012863/2016-17;-16.9250961665;-42.4474426546
31;MINAS GERAIS;MG;3165552;Setubinha;00659;1;3165552006591;COMUNIDADE QUILOMBOLA;BARRA SETUBAL;;;;;;-17.6777711943;-42.1626677063
31;MINAS GERAIS;MG;3135456;Jenipapo de Minas;00665;1;3135456006651;COMUNIDADE QUILOMBOLA;BARRAGUEM;;;;;;-17.1691804721;-42.2290756797
31;MINAS GERAIS;MG;3161106;São Francisco;00669;1;3161106006691;COMUNIDADE QUILOMBOLA;BARREIRA;;;;;01420.001000/2005-61;-15.9658627777;-44.8608728611
31;MINAS GERAIS;MG;3128006;Guanhães;00671;1;3128006006711;COMUNIDADE QUILOMBOLA;BARREIRA;00003;COMUNIDADE QUILOMBOLA BARREIRAS;;;01420.100055/2021-73;-18.9452839859;-42.9267440946
31;MINAS GERAIS;MG;3110301;Caldas;00680;1;3110301006801;COMUNIDADE QUILOMBOLA;BARREIRINHO;00010;COMUNIDADE QUILOMBOLA BARREIRINHO;;;01420.004503/2016-41;-21.8581725033149;-46.3883160355541
31;MINAS GERAIS;MG;3136009;Joaíma;00681;1;3136009006811;COMUNIDADE QUILOMBOLA;BARREIRINHO;00002;COMUNIDADE QUILOMBOLA RURAL BARREIRINHO;;;01420.000075/2006-14;-16.7646157495;-41.1697028894
31;MINAS GERAIS;MG;3135209;Januária;00683;1;3135209006831;COMUNIDADE QUILOMBOLA;BARREIRINHO;;;;;01420.100786/2022-08;-15.4760910693;-44.4122123344
31;MINAS GERAIS;MG;3136009;Joaíma;00681;2;3136009006812;COMUNIDADE QUILOMBOLA;BARREIRINHO;;;;;;-16.6618937082;-41.0174612487
31;MINAS GERAIS;MG;3108503;Botumirim;00685;1;3108503006851;COMUNIDADE QUILOMBOLA;BARREIRO;;;;;;-16.8724217776;-42.8447827597
31;MINAS GERAIS;MG;3135209;Januária;00690;1;3135209006901;COMUNIDADE QUILOMBOLA;BARREIRO;;;;;01420.009919/2012-22;-15.467394986;-44.4269391396
31;MINAS GERAIS;MG;3120300;Cristália;00691;1;3120300006911;COMUNIDADE QUILOMBOLA;BARREIRO;00003;COMUNIDADE QUILOMBOLA BARREIRO;;;01420.003091/2010-37;-16.8639189441154;-42.8298259682692
31;MINAS GERAIS;MG;3120300;Cristália;00691;2;3120300006912;COMUNIDADE QUILOMBOLA;BARREIRO;;;;;01420.003091/2010-37;-16.7206614718;-42.8658907375
31;MINAS GERAIS;MG;3120300;Cristália;00691;3;3120300006913;COMUNIDADE QUILOMBOLA;BARREIRO;;;;;01420.100369/2023-38;-16.7199024828913;-42.8735536420939
31;MINAS GERAIS;MG;3135209;Januária;00696;1;3135209006961;COMUNIDADE QUILOMBOLA;BARREIRO ALEGRE;;;;;;-15.3797283749;-44.2769260008
31;MINAS GERAIS;MG;3135209;Januária;00699;1;3135209006991;COMUNIDADE QUILOMBOLA;BARREIRO DO ALEGRE;00024;COMUNIDADE QUILOMBOLA BARREIRO DO ALEGRE;;;01420.100767/2023-54;-15.405793361;-44.2958671956
31;MINAS GERAIS;MG;3112307;Capelinha;00702;1;3112307007021;COMUNIDADE QUILOMBOLA;BARREIRO GRILO;;;;;01420.101261/2021-09;-17.5180346249;-42.5490370425
31;MINAS GERAIS;MG;3171030;Verdelândia;00705;1;3171030007051;COMUNIDADE QUILOMBOLA;BARREIRO RIO VERDE;;;;;;-15.6142731526;-43.5992972386
31;MINAS GERAIS;MG;3106309;Belo Oriente;00724;1;3106309007241;COMUNIDADE QUILOMBOLA;BARRO BRANCO;;;;;;-19.2143140277;-42.4835535682
31;MINAS GERAIS;MG;3158003;Santa Maria de Itabira;00732;1;3158003007321;COMUNIDADE QUILOMBOLA;BARRO PRETO;00001;COMUNIDADE QUILOMBOLA BARRO PRETO;;;01420.000989/2006-77;-19.4537153191;-43.0790082266
31;MINAS GERAIS;MG;3135209;Januária;00738;1;3135209007381;COMUNIDADE QUILOMBOLA;BARRO VERMELHO;;;;;;-15.3397304998;-45.3035064406
31;MINAS GERAIS;MG;3116159;Chapada Gaúcha;00740;1;3116159007401;COMUNIDADE QUILOMBOLA;BARRO VERMELHO;;;;;01420.002991/2009-23;-15.5053254165;-45.3993306381
31;MINAS GERAIS;MG;3112307;Capelinha;00767;1;3112307007671;COMUNIDADE QUILOMBOLA;BATERIA RIACHO;00015;COMUNIDADE QUILOMBOLA SANTO ANTÔNIO DO FANADO;;;01420.101580/2021-14;-17.5888483332;-42.422698318
31;MINAS GERAIS;MG;3116100;Chapada do Norte;00768;1;3116100007681;COMUNIDADE QUILOMBOLA;BATIEIRO;;;;;;-17.0335902359;-42.5367536329
31;MINAS GERAIS;MG;3106507;Berilo;00775;1;3106507007751;COMUNIDADE QUILOMBOLA;BAU;;;;;;-16.9215898747;-42.4350286044
31;MINAS GERAIS;MG;3161908;São Gonçalo do Rio Abaixo;00776;1;3161908007761;COMUNIDADE QUILOMBOLA;BAU;;;;;;-19.7905679999;-43.256806347
31;MINAS GERAIS;MG;3103009;Antônio Dias;00777;1;3103009007771;COMUNIDADE QUILOMBOLA;BAU;00008;COMUNIDADE QUILOMBOLA ARRAIAL DO BAÚ;;;;-19.6116738887;-42.9752302477
31;MINAS GERAIS;MG;3102902;Antônio Carlos;00778;1;3102902007781;COMUNIDADE QUILOMBOLA;BAU;;;;;01420.000278/2009-45;-21.31;-43.7509722222222
31;MINAS GERAIS;MG;3167103;Serro;00779;1;3167103007791;COMUNIDADE QUILOMBOLA;BAU;;;;;01420.001509/2007-76;-18.5057926879615;-43.5285164616559
31;MINAS GERAIS;MG;3103405;Araçuaí;00780;1;3103405007801;COMUNIDADE QUILOMBOLA;BAU;00007;COMUNIDADE QUILOMBOLA BAÚ;;;01420.001107/2007-71;-16.7028706942;-41.9768446609
31;MINAS GERAIS;MG;3150802;Piranga;00781;1;3150802007811;COMUNIDADE QUILOMBOLA;BAÚ;00013;COMUNIDADE QUILOMBOLA NO BAU;;;;-20.7455182949061;-43.2799737485066
31;MINAS GERAIS;MG;3139300;Manga;00787;1;3139300007871;COMUNIDADE QUILOMBOLA;BEBEDOURO;00005;COMUNIDADE QUILOMBOLA BEBEDOURO;;;01420.002951/2006-39;-14.6535675971;-44.0055890661
31;MINAS GERAIS;MG;3116100;Chapada do Norte;00797;1;3116100007971;COMUNIDADE QUILOMBOLA;BEIRA CAPIVARI;;;;;;-17.0187469026;-42.528909818
31;MINAS GERAIS;MG;3109600;Cachoeira da Prata;00798;1;3109600007981;COMUNIDADE QUILOMBOLA;BEIRA CÓRREGO;;;;;;-19.5204554999;-44.4606198199
31;MINAS GERAIS;MG;3126406;Fortuna de Minas;00799;1;3126406007991;COMUNIDADE QUILOMBOLA;BEIRA CÓRREGO;;;;;01420.102026/2019-21;-19.4834844997;-44.5465543151
31;MINAS GERAIS;MG;3141801;Minas Novas;00801;2;3141801008012;COMUNIDADE QUILOMBOLA;BEIRA DO FANADO;;;;;;-17.1652856527;-42.6263829857
31;MINAS GERAIS;MG;3141801;Minas Novas;00801;1;3141801008011;COMUNIDADE QUILOMBOLA;BEIRA DO FANADO;;;;;01420.006609/2014-18;-17.1447610971;-42.6317854046
31;MINAS GERAIS;MG;3141801;Minas Novas;00801;3;3141801008013;COMUNIDADE QUILOMBOLA;BEIRA DO FANADO;;;;;01420.006609/2014-18;-17.1054339582;-42.6349491391
31;MINAS GERAIS;MG;3106507;Berilo;00806;1;3106507008061;COMUNIDADE QUILOMBOLA;BEIRA RIO;;;;;01420.100984/2021-82;-16.9504049718;-42.463362754
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;00817;1;3171600008171;COMUNIDADE QUILOMBOLA;BELA VISTA;;;;;01420.100264/2019-01;-16.7080654165;-42.4526908209
31;MINAS GERAIS;MG;3167608;Simonésia;00823;1;3167608008231;COMUNIDADE QUILOMBOLA;BELIZARIOS;;;;;;-20.0287939857;-42.0652252802
31;MINAS GERAIS;MG;3112307;Capelinha;00832;1;3112307008321;COMUNIDADE QUILOMBOLA;BEM POSTA;;;;;;-17.6840573053;-42.5254807154
31;MINAS GERAIS;MG;3141801;Minas Novas;00834;1;3141801008341;COMUNIDADE QUILOMBOLA;BEM POSTA;00007;COMUNIDADE QUILOMBOLA BEM POSTA;;;01420.008279/2014-03;-17.4816908139999;-42.5181871622525
31;MINAS GERAIS;MG;3135100;Janaúba;00835;1;3135100008351;COMUNIDADE QUILOMBOLA;BEM VIVER DE VILA NOVA DAS POÇÕES;00012;COMUNIDADE QUILOMBOLA BEM VIVER DE VILA NOVA DAS POÇÕES;;;01420.001448/2008-28;-15.64400043;-43.3041590559
31;MINAS GERAIS;MG;3135100;Janaúba;00835;3;3135100008353;COMUNIDADE QUILOMBOLA;BEM VIVER DE VILA NOVA DAS POÇÕES;;;;;01420.001448/2008-28;-15.7845007611173;-43.320327699332
31;MINAS GERAIS;MG;3135100;Janaúba;00835;2;3135100008352;COMUNIDADE QUILOMBOLA;BEM VIVER DE VILA NOVA DAS POÇÕES;00026;COMUNIDADE QUILOMBOLA VILA NOVA DOS POÇÕES;;;01420.001448/2008-28;-15.5492905275;-43.2968600162
31;MINAS GERAIS;MG;3161106;São Francisco;00836;1;3161106008361;COMUNIDADE QUILOMBOLA;BENEDITO COSTA;00021;COMUNIDADE QUILOMBOLA BENEDITO COSTA;;;01420.005069/2016-17;-15.9782706522;-44.7638849646
31;MINAS GERAIS;MG;3154002;Raul Soares;00844;1;3154002008441;COMUNIDADE QUILOMBOLA;BERNARDOS;00005;COMUNIDADE QUILOMBOLA DOS BERNARDOS;;;01420.002408/2006-31;-19.9734854582;-42.2326548198
31;MINAS GERAIS;MG;3123106;Dores de Guanhães;00845;1;3123106008451;COMUNIDADE QUILOMBOLA;BERTO;00012;COMUNIDADE QUILOMBOLA BERTO;;;01420.006064/2017-92;-18.9508372265;-42.9757434794458
31;MINAS GERAIS;MG;3167103;Serro;00855;1;3167103008551;COMUNIDADE QUILOMBOLA;BICA D’ÁGUA DE CIMA;;;;;;-18.3857919304;-43.3626792812
31;MINAS GERAIS;MG;3167103;Serro;00856;1;3167103008561;COMUNIDADE QUILOMBOLA;BICA D'ÁGUA;;;;;;-18.3202024304;-43.3567041139
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;00859;1;3171600008591;COMUNIDADE QUILOMBOLA;BIQUINHA;;;;;01420.003844/2017-81;-16.7758385137;-42.3715243465
31;MINAS GERAIS;MG;3106408;Belo Vale;00903;1;3106408009031;COMUNIDADE QUILOMBOLA;BOA MORTE;00001;COMUNIDADE QUILOMBOLA BOA MORTE;;;01420.000135/1998-92;-20.4320886803;-43.9757157053
31;MINAS GERAIS;MG;3135209;Januária;00927;1;3135209009271;COMUNIDADE QUILOMBOLA;BOA VISTA;;;;;;-15.4582179305;-44.3583813052
